code,system
1411.00,readv2
65Y1.00,readv2
65Y9.00,readv2
65Y9.11,readv2
A1...00,readv2
A11..11,readv2
A110.00,readv2
A111.00,readv2
A112.00,readv2
A120000,readv2
A12y000,readv2
A12y100,readv2
A14y400,readv2
A150.00,readv2
A151.00,readv2
A152.00,readv2
A160.11,readv2
A161.00,readv2
A162.00,readv2
A164.00,readv2
A165000,readv2
A165100,readv2
A170000,readv2
A170100,readv2
A170200,readv2
A170300,readv2
A170600,readv2
A170700,readv2
A173.00,readv2
A173z00,readv2
A174.00,readv2
A177.00,readv2
A178.00,readv2
A17y000,readv2
A17y100,readv2
A17y200,readv2
A17y300,readv2
A17y400,readv2
A1z..00,readv2
Ayu1.00,readv2
H450.00,readv2
K154800,readv2
K214300,readv2
N304300,readv2
102673.0,med
105288.0,med
106521.0,med
106837.0,med
109312.0,med
11975.0,med
11976.0,med
12338.0,med
12448.0,med
14913.0,med
15158.0,med
15693.0,med
16265.0,med
16331.0,med
16367.0,med
16414.0,med
16582.0,med
16741.0,med
16996.0,med
17153.0,med
1840.0,med
18950.0,med
19652.0,med
20333.0,med
2193.0,med
22011.0,med
2208.0,med
22572.0,med
23451.0,med
23472.0,med
23940.0,med
23962.0,med
24372.0,med
24413.0,med
24517.0,med
24626.0,med
26344.0,med
27399.0,med
27611.0,med
29395.0,med
29482.0,med
30358.0,med
30687.0,med
30945.0,med
31349.0,med
31409.0,med
31436.0,med
31445.0,med
31670.0,med
31680.0,med
31844.0,med
32180.0,med
32459.0,med
3273.0,med
32899.0,med
3303.0,med
33372.0,med
34430.0,med
34640.0,med
34657.0,med
35443.0,med
35760.0,med
3596.0,med
3720.0,med
37329.0,med
37422.0,med
37492.0,med
37598.0,med
37694.0,med
37834.0,med
37886.0,med
38110.0,med
3830.0,med
38342.0,med
38920.0,med
39279.0,med
39512.0,med
40231.0,med
40522.0,med
40605.0,med
40990.0,med
41051.0,med
41208.0,med
41383.0,med
42201.0,med
4247.0,med
42479.0,med
4256.0,med
42630.0,med
43370.0,med
43791.0,med
43976.0,med
44039.0,med
44128.0,med
44129.0,med
44573.0,med
44655.0,med
45318.0,med
45861.0,med
45932.0,med
46019.0,med
46039.0,med
46044.0,med
46147.0,med
4621.0,med
46272.0,med
46383.0,med
46675.0,med
46727.0,med
46802.0,med
46926.0,med
47016.0,med
47336.0,med
47430.0,med
47832.0,med
47881.0,med
48580.0,med
4907.0,med
49112.0,med
49235.0,med
49433.0,med
49481.0,med
49503.0,med
50147.0,med
50261.0,med
50489.0,med
50837.0,med
50869.0,med
50902.0,med
5101.0,med
51110.0,med
5145.0,med
52199.0,med
52272.0,med
53331.0,med
53473.0,med
53548.0,med
53701.0,med
53864.0,med
54570.0,med
54579.0,med
54840.0,med
54908.0,med
55298.0,med
55629.0,med
55835.0,med
55957.0,med
56670.0,med
56771.0,med
56833.0,med
56890.0,med
57126.0,med
57398.0,med
57417.0,med
57466.0,med
57587.0,med
58588.0,med
58673.0,med
58827.0,med
59087.0,med
59202.0,med
59916.0,med
60040.0,med
61442.0,med
62033.0,med
62468.0,med
62530.0,med
62963.0,med
63351.0,med
635.0,med
63796.0,med
63959.0,med
65464.0,med
6553.0,med
65994.0,med
66441.0,med
66584.0,med
66976.0,med
67292.0,med
67337.0,med
67601.0,med
67637.0,med
68154.0,med
68821.0,med
68973.0,med
69154.0,med
69260.0,med
69322.0,med
69471.0,med
70140.0,med
70293.0,med
70491.0,med
70862.0,med
70911.0,med
71138.0,med
7133.0,med
72008.0,med
72072.0,med
72402.0,med
72680.0,med
72743.0,med
73149.0,med
73185.0,med
73225.0,med
73273.0,med
73549.0,med
73590.0,med
91666.0,med
91847.0,med
93015.0,med
93071.0,med
93360.0,med
93948.0,med
94249.0,med
95332.0,med
95913.0,med
96477.0,med
96668.0,med
97325.0,med
97525.0,med
97588.0,med
97658.0,med
97778.0,med
97922.0,med
99305.0,med
9953.0,med
99593.0,med
99783.0,med
99914.0,med
99925.0,med
14P9.00,readv2
100469.0,med
106978.0,med
18206.0,med
5319.0,med
63172.0,med
9158.0,med
93768.0,med
65V9.00,readv2
65V9.11,readv2
65Y2.00,readv2
65Y5.00,readv2
65Y8.00,readv2
8BAD100,readv2
A10..00,readv2
A100.00,readv2
A10z.00,readv2
A114.00,readv2
A115.00,readv2
A116.00,readv2
A117.00,readv2
A120.00,readv2
A120100,readv2
